i,j,x,y,power
53,82,-40.50,-125.00,614.12
54,82,40.50,-125.00,614.12
55,82,-42.00,-125.00,613.69
56,82,42.00,-125.00,613.69
57,82,-43.50,-125.00,613.25
58,82,43.50,-125.00,613.25
59,82,-45.00,-125.00,612.80
60,82,45.00,-125.00,612.80
61,82,-46.50,-125.00,612.33
62,82,46.50,-125.00,612.33
63,82,-48.00,-125.00,611.86
64,82,48.00,-125.00,611.86
65,82,-49.50,-125.00,611.37
66,82,49.50,-125.00,611.37
67,82,-51.00,-125.00,610.88
68,82,51.00,-125.00,610.88
69,82,-52.50,-125.00,610.37
70,82,52.50,-125.00,610.37
71,82,-54.00,-125.00,609.86
72,82,54.00,-125.00,609.86
73,82,-55.50,-125.00,609.33
74,82,55.50,-125.00,609.33
75,82,-57.00,-125.00,608.80
76,82,57.00,-125.00,608.80
77,82,-58.50,-125.00,608.26
78,82,58.50,-125.00,608.26
79,82,-60.00,-125.00,607.71
80,82,60.00,-125.00,607.70
81,82,-61.50,-125.00,607.15
82,82,61.50,-125.00,607.15
83,82,-63.00,-125.00,606.58
84,82,63.00,-125.00,606.58
85,82,-64.50,-125.00,606.01
86,82,64.50,-125.00,606.01
87,82,-66.00,-125.00,605.43
88,82,66.00,-125.00,605.43
89,82,-67.50,-125.00,604.84
90,82,67.50,-125.00,604.84
91,82,-69.00,-125.00,604.25
92,82,69.00,-125.00,604.25
93,82,-70.50,-125.00,603.65
94,82,70.50,-125.00,603.65
95,82,-72.00,-125.00,603.05
96,82,72.00,-125.00,603.05
97,82,-73.50,-125.00,602.44
98,82,73.50,-125.00,602.44
99,82,-75.00,-125.00,601.83
0,83,0.00,-126.50,619.94
1,83,-1.50,-126.50,619.93
2,83,1.50,-126.50,619.93
3,83,-3.00,-126.50,619.91
4,83,3.00,-126.50,619.91
5,83,-4.50,-126.50,619.86
6,83,4.50,-126.50,619.86
7,83,-6.00,-126.50,619.80
8,83,6.00,-126.50,619.80
9,83,-7.50,-126.50,619.73
10,83,7.50,-126.50,619.72
11,83,-9.00,-126.50,619.63
12,83,9.00,-126.50,619.63
13,83,-10.50,-126.50,619.52
14,83,10.50,-126.50,619.52
15,83,-12.00,-126.50,619.39
16,83,12.00,-126.50,619.39
17,83,-13.50,-126.50,619.25
18,83,13.50,-126.50,619.25
19,83,-15.00,-126.50,619.09
20,83,15.00,-126.50,619.09
21,83,-16.50,-126.50,618.91
22,83,16.50,-126.50,618.91
23,83,-18.00,-126.50,618.71
24,83,18.00,-126.50,618.71
25,83,-19.50,-126.50,618.50
26,83,19.50,-126.50,618.50
27,83,-21.00,-126.50,618.28
28,83,21.00,-126.50,618.28
29,83,-22.50,-126.50,618.04
30,83,22.50,-126.50,618.04
31,83,-24.00,-126.50,617.78
32,83,24.00,-126.50,617.78
33,83,-25.50,-126.50,617.51
34,83,25.50,-126.50,617.51
35,83,-27.00,-126.50,617.22
36,83,27.00,-126.50,617.22
37,83,-28.50,-126.50,616.92
38,83,28.50,-126.50,616.92
39,83,-30.00,-126.50,616.60
40,83,30.00,-126.50,616.60
41,83,-31.50,-126.50,616.27
42,83,31.50,-126.50,616.27
43,83,-33.00,-126.50,615.93
44,83,33.00,-126.50,615.93
45,83,-34.50,-126.50,615.57
46,83,34.50,-126.50,615.57
47,83,-36.00,-126.50,615.20
48,83,36.00,-126.50,615.20
49,83,-37.50,-126.50,614.81
50,83,37.50,-126.50,614.81
51,83,-39.00,-126.50,614.42
52,83,39.00,-126.50,614.42
53,83,-40.50,-126.50,614.01
54,83,40.50,-126.50,614.01
55,83,-42.00,-126.50,613.59
56,83,42.00,-126.50,613.59
57,83,-43.50,-126.50,613.15
58,83,43.50,-126.50,613.15
59,83,-45.00,-126.50,612.71
60,83,45.00,-126.50,612.71
61,83,-46.50,-126.50,612.25
62,83,46.50,-126.50,612.25
63,83,-48.00,-126.50,611.78
64,83,48.00,-126.50,611.78
65,83,-49.50,-126.50,611.31
66,83,49.50,-126.50,611.31
67,83,-51.00,-126.50,610.82
68,83,51.00,-126.50,610.82
69,83,-52.50,-126.50,610.32
70,83,52.50,-126.50,610.32
71,83,-54.00,-126.50,609.81
72,83,54.00,-126.50,609.81
73,83,-55.50,-126.50,609.30
74,83,55.50,-126.50,609.30
75,83,-57.00,-126.50,608.77
76,83,57.00,-126.50,608.77
77,83,-58.50,-126.50,608.24
78,83,58.50,-126.50,608.24
79,83,-60.00,-126.50,607.70
80,83,60.00,-126.50,607.70
81,83,-61.50,-126.50,607.15
82,83,61.50,-126.50,607.15
83,83,-63.00,-126.50,606.59
84,83,63.00,-126.50,606.59
85,83,-64.50,-126.50,606.03
86,83,64.50,-126.50,606.03
87,83,-66.00,-126.50,605.46
88,83,66.00,-126.50,605.46
89,83,-67.50,-126.50,604.88
90,83,67.50,-126.50,604.88
91,83,-69.00,-126.50,604.30
92,83,69.00,-126.50,604.30
93,83,-70.50,-126.50,603.71
94,83,70.50,-126.50,603.71
95,83,-72.00,-126.50,603.12
96,83,72.00,-126.50,603.12
97,83,-73.50,-126.50,602.52
98,83,73.50,-126.50,602.52
99,83,-75.00,-126.50,601.91
0,84,0.00,-128.00,619.71
1,84,-1.50,-128.00,619.70
2,84,1.50,-128.00,619.70
3,84,-3.00,-128.00,619.67
4,84,3.00,-128.00,619.67
5,84,-4.50,-128.00,619.63
6,84,4.50,-128.00,619.63
7,84,-6.00,-128.00,619.57
8,84,6.00,-128.00,619.57
9,84,-7.50,-128.00,619.50
10,84,7.50,-128.00,619.50
11,84,-9.00,-128.00,619.41
12,84,9.00,-128.00,619.41
13,84,-10.50,-128.00,619.30
14,84,10.50,-128.00,619.30
15,84,-12.00,-128.00,619.17
16,84,12.00,-128.00,619.17
17,84,-13.50,-128.00,619.03
18,84,13.50,-128.00,619.03
19,84,-15.00,-128.00,618.87
20,84,15.00,-128.00,618.87
21,84,-16.50,-128.00,618.70
22,84,16.50,-128.00,618.70
23,84,-18.00,-128.00,618.51
24,84,18.00,-128.00,618.51
25,84,-19.50,-128.00,618.30
26,84,19.50,-128.00,618.30
27,84,-21.00,-128.00,618.08
28,84,21.00,-128.00,618.08
29,84,-22.50,-128.00,617.84
30,84,22.50,-128.00,617.84
31,84,-24.00,-128.00,617.59
32,84,24.00,-128.00,617.59
33,84,-25.50,-128.00,617.33
34,84,25.50,-128.00,617.33
35,84,-27.00,-128.00,617.04
36,84,27.00,-128.00,617.04
37,84,-28.50,-128.00,616.75
38,84,28.50,-128.00,616.75
39,84,-30.00,-128.00,616.44
40,84,30.00,-128.00,616.44
41,84,-31.50,-128.00,616.11
42,84,31.50,-128.00,616.11
43,84,-33.00,-128.00,615.77
44,84,33.00,-128.00,615.78
45,84,-34.50,-128.00,615.42
46,84,34.50,-128.00,615.42
47,84,-36.00,-128.00,615.06
48,84,36.00,-128.00,615.06
49,84,-37.50,-128.00,614.68
50,84,37.50,-128.00,614.68
51,84,-39.00,-128.00,614.29
52,84,39.00,-128.00,614.29
53,84,-40.50,-128.00,613.89
54,84,40.50,-128.00,613.89
55,84,-42.00,-128.00,613.48
56,84,42.00,-128.00,613.48
57,84,-43.50,-128.00,613.05
58,84,43.50,-128.00,613.05
59,84,-45.00,-128.00,612.61
60,84,45.00,-128.00,612.61
61,84,-46.50,-128.00,612.16
62,84,46.50,-128.00,612.16
63,84,-48.00,-128.00,611.71
64,84,48.00,-128.00,611.71
65,84,-49.50,-128.00,611.24
66,84,49.50,-128.00,611.24
67,84,-51.00,-128.00,610.76
68,84,51.00,-128.00,610.76
69,84,-52.50,-128.00,610.27
70,84,52.50,-128.00,610.27
71,84,-54.00,-128.00,609.77
72,84,54.00,-128.00,609.77
73,84,-55.50,-128.00,609.26
74,84,55.50,-128.00,609.26
75,84,-57.00,-128.00,608.75
76,84,57.00,-128.00,608.75
77,84,-58.50,-128.00,608.22
78,84,58.50,-128.00,608.22
79,84,-60.00,-128.00,607.69
80,84,60.00,-128.00,607.69
81,84,-61.50,-128.00,607.15
82,84,61.50,-128.00,607.15
83,84,-63.00,-128.00,606.60
84,84,63.00,-128.00,606.60
85,84,-64.50,-128.00,606.05
86,84,64.50,-128.00,606.05
87,84,-66.00,-128.00,605.49
88,84,66.00,-128.00,605.49
89,84,-67.50,-128.00,604.92
90,84,67.50,-128.00,604.92
91,84,-69.00,-128.00,604.34
92,84,69.00,-128.00,604.34
93,84,-70.50,-128.00,603.76
94,84,70.50,-128.00,603.76
95,84,-72.00,-128.00,603.18
96,84,72.00,-128.00,603.18
97,84,-73.50,-128.00,602.59
98,84,73.50,-128.00,602.59
99,84,-75.00,-128.00,601.99
0,85,0.00,-129.50,619.48
1,85,-1.50,-129.50,619.47
2,85,1.50,-129.50,619.47
3,85,-3.00,-129.50,619.44
4,85,3.00,-129.50,619.44
5,85,-4.50,-129.50,619.40
6,85,4.50,-129.50,619.40
7,85,-6.00,-129.50,619.35
8,85,6.00,-129.50,619.35
9,85,-7.50,-129.50,619.27
10,85,7.50,-129.50,619.27
11,85,-9.00,-129.50,619.18
12,85,9.00,-129.50,619.18
13,85,-10.50,-129.50,619.07
14,85,10.50,-129.50,619.07
15,85,-12.00,-129.50,618.95
16,85,12.00,-129.50,618.95
17,85,-13.50,-129.50,618.81
18,85,13.50,-129.50,618.81
19,85,-15.00,-129.50,618.66
20,85,15.00,-129.50,618.66
21,85,-16.50,-129.50,618.49
22,85,16.50,-129.50,618.49
23,85,-18.00,-129.50,618.30
24,85,18.00,-129.50,618.30
25,85,-19.50,-129.50,618.10
26,85,19.50,-129.50,618.10
27,85,-21.00,-129.50,617.88
28,85,21.00,-129.50,617.88
29,85,-22.50,-129.50,617.65
30,85,22.50,-129.50,617.65
31,85,-24.00,-129.50,617.40
32,85,24.00,-129.50,617.40
33,85,-25.50,-129.50,617.14
34,85,25.50,-129.50,617.14
35,85,-27.00,-129.50,616.87
36,85,27.00,-129.50,616.87
37,85,-28.50,-129.50,616.58
38,85,28.50,-129.50,616.58
39,85,-30.00,-129.50,616.27
40,85,30.00,-129.50,616.27
41,85,-31.50,-129.50,615.95
42,85,31.50,-129.50,615.95
43,85,-33.00,-129.50,615.62
44,85,33.00,-129.50,615.62
45,85,-34.50,-129.50,615.28
46,85,34.50,-129.50,615.28
47,85,-36.00,-129.50,614.92
48,85,36.00,-129.50,614.92
49,85,-37.50,-129.50,614.55
50,85,37.50,-129.50,614.55
51,85,-39.00,-129.50,614.17
52,85,39.00,-129.50,614.17
53,85,-40.50,-129.50,613.77
54,85,40.50,-129.50,613.77
55,85,-42.00,-129.50,613.36
56,85,42.00,-129.50,613.36
57,85,-43.50,-129.50,612.95
58,85,43.50,-129.50,612.95
59,85,-45.00,-129.50,612.52
60,85,45.00,-129.50,612.52
61,85,-46.50,-129.50,612.08
62,85,46.50,-129.50,612.08
63,85,-48.00,-129.50,611.63
64,85,48.00,-129.50,611.63
65,85,-49.50,-129.50,611.16
66,85,49.50,-129.50,611.16
67,85,-51.00,-129.50,610.69
68,85,51.00,-129.50,610.69
69,85,-52.50,-129.50,610.21
70,85,52.50,-129.50,610.21
71,85,-54.00,-129.50,609.72
72,85,54.00,-129.50,609.72
73,85,-55.50,-129.50,609.22
74,85,55.50,-129.50,609.22
75,85,-57.00,-129.50,608.72
76,85,57.00,-129.50,608.72
77,85,-58.50,-129.50,608.20
78,85,58.50,-129.50,608.20
79,85,-60.00,-129.50,607.68
80,85,60.00,-129.50,607.68
81,85,-61.50,-129.50,607.15
82,85,61.50,-129.50,607.15
83,85,-63.00,-129.50,606.61
84,85,63.00,-129.50,606.61
85,85,-64.50,-129.50,606.06
86,85,64.50,-129.50,606.06
87,85,-66.00,-129.50,605.51
88,85,66.00,-129.50,605.51
89,85,-67.50,-129.50,604.95
90,85,67.50,-129.50,604.95
91,85,-69.00,-129.50,604.38
92,85,69.00,-129.50,604.38
93,85,-70.50,-129.50,603.81
94,85,70.50,-129.50,603.81
95,85,-72.00,-129.50,603.24
96,85,72.00,-129.50,603.24
97,85,-73.50,-129.50,602.65
98,85,73.50,-129.50,602.65
99,85,-75.00,-129.50,602.07
0,86,0.00,-131.00,619.25
1,86,-1.50,-131.00,619.24
2,86,1.50,-131.00,619.24
3,86,-3.00,-131.00,619.22
4,86,3.00,-131.00,619.22
5,86,-4.50,-131.00,619.18
6,86,4.50,-131.00,619.18
7,86,-6.00,-131.00,619.12
8,86,6.00,-131.00,619.12
9,86,-7.50,-131.00,619.05
10,86,7.50,-131.00,619.05
11,86,-9.00,-131.00,618.96
12,86,9.00,-131.00,618.96
13,86,-10.50,-131.00,618.85
14,86,10.50,-131.00,618.85
15,86,-12.00,-131.00,618.73
16,86,12.00,-131.00,618.73
17,86,-13.50,-131.00,618.60
18,86,13.50,-131.00,618.60
19,86,-15.00,-131.00,618.45
20,86,15.00,-131.00,618.45
21,86,-16.50,-131.00,618.28
22,86,16.50,-131.00,618.28
23,86,-18.00,-131.00,618.10
24,86,18.00,-131.00,618.10
25,86,-19.50,-131.00,617.90
26,86,19.50,-131.00,617.90
27,86,-21.00,-131.00,617.69
28,86,21.00,-131.00,617.69
29,86,-22.50,-131.00,617.46
30,86,22.50,-131.00,617.46
31,86,-24.00,-131.00,617.22
32,86,24.00,-131.00,617.22
33,86,-25.50,-131.00,616.96
34,86,25.50,-131.00,616.96
35,86,-27.00,-131.00,616.69
36,86,27.00,-131.00,616.69
37,86,-28.50,-131.00,616.40
38,86,28.50,-131.00,616.40
39,86,-30.00,-131.00,616.10
40,86,30.00,-131.00,616.10
41,86,-31.50,-131.00,615.79
42,86,31.50,-131.00,615.79
43,86,-33.00,-131.00,615.47
44,86,33.00,-131.00,615.47
45,86,-34.50,-131.00,615.13
46,86,34.50,-131.00,615.13
47,86,-36.00,-131.00,614.78
48,86,36.00,-131.00,614.78
49,86,-37.50,-131.00,614.41
50,86,37.50,-131.00,614.41
51,86,-39.00,-131.00,614.04
52,86,39.00,-131.00,614.04
53,86,-40.50,-131.00,613.65
54,86,40.50,-131.00,613.65
55,86,-42.00,-131.00,613.25
56,86,42.00,-131.00,613.25
57,86,-43.50,-131.00,612.84
58,86,43.50,-131.00,612.84
59,86,-45.00,-131.00,612.42
60,86,45.00,-131.00,612.42
61,86,-46.50,-131.00,611.99
62,86,46.50,-131.00,611.99
63,86,-48.00,-131.00,611.54
64,86,48.00,-131.00,611.54
65,86,-49.50,-131.00,611.09
66,86,49.50,-131.00,611.09
67,86,-51.00,-131.00,610.63
68,86,51.00,-131.00,610.63
69,86,-52.50,-131.00,610.15
70,86,52.50,-131.00,610.15
71,86,-54.00,-131.00,609.67
72,86,54.00,-131.00,609.67
73,86,-55.50,-131.00,609.18
74,86,55.50,-131.00,609.18
75,86,-57.00,-131.00,608.68
76,86,57.00,-131.00,608.68
77,86,-58.50,-131.00,608.18
78,86,58.50,-131.00,608.18
79,86,-60.00,-131.00,607.66
80,86,60.00,-131.00,607.66
81,86,-61.50,-131.00,607.14
82,86,61.50,-131.00,607.14
83,86,-63.00,-131.00,606.61
84,86,63.00,-131.00,606.61
85,86,-64.50,-131.00,606.07
86,86,64.50,-131.00,606.07
87,86,-66.00,-131.00,605.53
88,86,66.00,-131.00,605.53
89,86,-67.50,-131.00,604.98
90,86,67.50,-131.00,604.98
91,86,-69.00,-131.00,604.42
92,86,69.00,-131.00,604.42
93,86,-70.50,-131.00,603.86
94,86,70.50,-131.00,603.86
95,86,-72.00,-131.00,603.29
96,86,72.00,-131.00,603.29
97,86,-73.50,-131.00,602.71
98,86,73.50,-131.00,602.71
99,86,-75.00,-131.00,602.14
0,87,0.00,-132.50,619.02
1,87,-1.50,-132.50,619.02
2,87,1.50,-132.50,619.02
3,87,-3.00,-132.50,618.99
4,87,3.00,-132.50,618.99
5,87,-4.50,-132.50,618.95
6,87,4.50,-132.50,618.95
7,87,-6.00,-132.50,618.90
8,87,6.00,-132.50,618.90
9,87,-7.50,-132.50,618.83
10,87,7.50,-132.50,618.83
11,87,-9.00,-132.50,618.74
12,87,9.00,-132.50,618.74
13,87,-10.50,-132.50,618.64
14,87,10.50,-132.50,618.64
15,87,-12.00,-132.50,618.52
16,87,12.00,-132.50,618.52
17,87,-13.50,-132.50,618.38
18,87,13.50,-132.50,618.38
19,87,-15.00,-132.50,618.24
20,87,15.00,-132.50,618.24
21,87,-16.50,-132.50,618.07
22,87,16.50,-132.50,618.07
23,87,-18.00,-132.50,617.89
24,87,18.00,-132.50,617.89
25,87,-19.50,-132.50,617.70
26,87,19.50,-132.50,617.70
27,87,-21.00,-132.50,617.49
28,87,21.00,-132.50,617.49
29,87,-22.50,-132.50,617.27
30,87,22.50,-132.50,617.27
31,87,-24.00,-132.50,617.03
32,87,24.00,-132.50,617.03
33,87,-25.50,-132.50,616.78
34,87,25.50,-132.50,616.78
35,87,-27.00,-132.50,616.51
36,87,27.00,-132.50,616.51
37,87,-28.50,-132.50,616.23
38,87,28.50,-132.50,616.23
39,87,-30.00,-132.50,615.94
40,87,30.00,-132.50,615.94
41,87,-31.50,-132.50,615.63
42,87,31.50,-132.50,615.63
43,87,-33.00,-132.50,615.31
44,87,33.00,-132.50,615.31
45,87,-34.50,-132.50,614.98
46,87,34.50,-132.50,614.98
47,87,-36.00,-132.50,614.64
48,87,36.00,-132.50,614.64
49,87,-37.50,-132.50,614.28
50,87,37.50,-132.50,614.28
51,87,-39.00,-132.50,613.91
52,87,39.00,-132.50,613.91
53,87,-40.50,-132.50,613.53
54,87,40.50,-132.50,613.53
55,87,-42.00,-132.50,613.14
56,87,42.00,-132.50,613.14
57,87,-43.50,-132.50,612.73
58,87,43.50,-132.50,612.73
59,87,-45.00,-132.50,612.32
60,87,45.00,-132.50,612.32
61,87,-46.50,-132.50,611.89
62,87,46.50,-132.50,611.89
63,87,-48.00,-132.50,611.46
64,87,48.00,-132.50,611.46
65,87,-49.50,-132.50,611.01
66,87,49.50,-132.50,611.01
67,87,-51.00,-132.50,610.56
68,87,51.00,-132.50,610.56
69,87,-52.50,-132.50,610.09
70,87,52.50,-132.50,610.09
71,87,-54.00,-132.50,609.62
72,87,54.00,-132.50,609.62
73,87,-55.50,-132.50,609.14
74,87,55.50,-132.50,609.14
75,87,-57.00,-132.50,608.65
76,87,57.00,-132.50,608.65
77,87,-58.50,-132.50,608.15
78,87,58.50,-132.50,608.15
79,87,-60.00,-132.50,607.64
80,87,60.00,-132.50,607.64
81,87,-61.50,-132.50,607.13
82,87,61.50,-132.50,607.13
83,87,-63.00,-132.50,606.60
84,87,63.00,-132.50,606.60
85,87,-64.50,-132.50,606.08
86,87,64.50,-132.50,606.08
87,87,-66.00,-132.50,605.54
88,87,66.00,-132.50,605.54
89,87,-67.50,-132.50,605.00
90,87,67.50,-132.50,605.00
91,87,-69.00,-132.50,604.45
92,87,69.00,-132.50,604.45
93,87,-70.50,-132.50,603.90
94,87,70.50,-132.50,603.90
95,87,-72.00,-132.50,603.34
96,87,72.00,-132.50,603.34
97,87,-73.50,-132.50,602.77
98,87,73.50,-132.50,602.77
99,87,-75.00,-132.50,602.20
0,88,0.00,-134.00,618.80
1,88,-1.50,-134.00,618.79
2,88,1.50,-134.00,618.79
3,88,-3.00,-134.00,618.77
4,88,3.00,-134.00,618.77
5,88,-4.50,-134.00,618.73
6,88,4.50,-134.00,618.73
7,88,-6.00,-134.00,618.67
8,88,6.00,-134.00,618.67
9,88,-7.50,-134.00,618.60
10,88,7.50,-134.00,618.60
11,88,-9.00,-134.00,618.52
12,88,9.00,-134.00,618.52
13,88,-10.50,-134.00,618.42
14,88,10.50,-134.00,618.42
15,88,-12.00,-134.00,618.30
16,88,12.00,-134.00,618.30
17,88,-13.50,-134.00,618.17
18,88,13.50,-134.00,618.17
19,88,-15.00,-134.00,618.03
20,88,15.00,-134.00,618.03
21,88,-16.50,-134.00,617.87
22,88,16.50,-134.00,617.87
23,88,-18.00,-134.00,617.69
24,88,18.00,-134.00,617.69
25,88,-19.50,-134.00,617.50
26,88,19.50,-134.00,617.50
27,88,-21.00,-134.00,617.29
28,88,21.00,-134.00,617.29
29,88,-22.50,-134.00,617.08
30,88,22.50,-134.00,617.08
31,88,-24.00,-134.00,616.84
32,88,24.00,-134.00,616.84
33,88,-25.50,-134.00,616.60
34,88,25.50,-134.00,616.60
35,88,-27.00,-134.00,616.33
36,88,27.00,-134.00,616.33
37,88,-28.50,-134.00,616.06
38,88,28.50,-134.00,616.06
39,88,-30.00,-134.00,615.77
40,88,30.00,-134.00,615.77
41,88,-31.50,-134.00,615.47
42,88,31.50,-134.00,615.47
43,88,-33.00,-134.00,615.16
44,88,33.00,-134.00,615.16
45,88,-34.50,-134.00,614.83
46,88,34.50,-134.00,614.83
47,88,-36.00,-134.00,614.49
48,88,36.00,-134.00,614.49
49,88,-37.50,-134.00,614.14
50,88,37.50,-134.00,614.14
51,88,-39.00,-134.00,613.78
52,88,39.00,-134.00,613.78
53,88,-40.50,-134.00,613.41
54,88,40.50,-134.00,613.41
55,88,-42.00,-134.00,613.02
56,88,42.00,-134.00,613.02
57,88,-43.50,-134.00,612.63
58,88,43.50,-134.00,612.63
59,88,-45.00,-134.00,612.22
60,88,45.00,-134.00,612.22
61,88,-46.50,-134.00,611.80
62,88,46.50,-134.00,611.80
63,88,-48.00,-134.00,611.37
64,88,48.00,-134.00,611.37
65,88,-49.50,-134.00,610.94
66,88,49.50,-134.00,610.94
67,88,-51.00,-134.00,610.49
68,88,51.00,-134.00,610.49
69,88,-52.50,-134.00,610.03
70,88,52.50,-134.00,610.03
71,88,-54.00,-134.00,609.57
72,88,54.00,-134.00,609.57
73,88,-55.50,-134.00,609.09
74,88,55.50,-134.00,609.09
75,88,-57.00,-134.00,608.61
76,88,57.00,-134.00,608.61
77,88,-58.50,-134.00,608.12
78,88,58.50,-134.00,608.12
79,88,-60.00,-134.00,607.62
80,88,60.00,-134.00,607.62
81,88,-61.50,-134.00,607.11
82,88,61.50,-134.00,607.11
83,88,-63.00,-134.00,606.60
84,88,63.00,-134.00,606.60
85,88,-64.50,-134.00,606.08
86,88,64.50,-134.00,606.08
87,88,-66.00,-134.00,605.55
88,88,66.00,-134.00,605.55
89,88,-67.50,-134.00,605.02
90,88,67.50,-134.00,605.02
91,88,-69.00,-134.00,604.48
92,88,69.00,-134.00,604.48
93,88,-70.50,-134.00,603.93
94,88,70.50,-134.00,603.93
95,88,-72.00,-134.00,603.38
96,88,72.00,-134.00,603.38
97,88,-73.50,-134.00,602.82
98,88,73.50,-134.00,602.82
99,88,-75.00,-134.00,602.26
0,89,0.00,-135.50,618.58
1,89,-1.50,-135.50,618.57
2,89,1.50,-135.50,618.57
3,89,-3.00,-135.50,618.54
4,89,3.00,-135.50,618.55
5,89,-4.50,-135.50,618.51
6,89,4.50,-135.50,618.51
7,89,-6.00,-135.50,618.45
8,89,6.00,-135.50,618.45
9,89,-7.50,-135.50,618.39
10,89,7.50,-135.50,618.39
11,89,-9.00,-135.50,618.30
12,89,9.00,-135.50,618.30
13,89,-10.50,-135.50,618.20
14,89,10.50,-135.50,618.20
15,89,-12.00,-135.50,618.09
16,89,12.00,-135.50,618.09
17,89,-13.50,-135.50,617.96
18,89,13.50,-135.50,617.96
19,89,-15.00,-135.50,617.82
20,89,15.00,-135.50,617.82
21,89,-16.50,-135.50,617.66
22,89,16.50,-135.50,617.66
23,89,-18.00,-135.50,617.49
24,89,18.00,-135.50,617.49
25,89,-19.50,-135.50,617.30
26,89,19.50,-135.50,617.30
27,89,-21.00,-135.50,617.10
28,89,21.00,-135.50,617.10
29,89,-22.50,-135.50,616.89
30,89,22.50,-135.50,616.89
31,89,-24.00,-135.50,616.66
32,89,24.00,-135.50,616.66
33,89,-25.50,-135.50,616.41
34,89,25.50,-135.50,616.41
35,89,-27.00,-135.50,616.16
36,89,27.00,-135.50,616.16
37,89,-28.50,-135.50,615.89
38,89,28.50,-135.50,615.89
39,89,-30.00,-135.50,615.61
40,89,30.00,-135.50,615.61
41,89,-31.50,-135.50,615.31
42,89,31.50,-135.50,615.31
43,89,-33.00,-135.50,615.00
44,89,33.00,-135.50,615.00
45,89,-34.50,-135.50,614.68
46,89,34.50,-135.50,614.68
47,89,-36.00,-135.50,614.35
48,89,36.00,-135.50,614.35
49,89,-37.50,-135.50,614.01
50,89,37.50,-135.50,614.01
51,89,-39.00,-135.50,613.65
52,89,39.00,-135.50,613.65
53,89,-40.50,-135.50,613.28
54,89,40.50,-135.50,613.28
55,89,-42.00,-135.50,612.91
56,89,42.00,-135.50,612.91
57,89,-43.50,-135.50,612.52
58,89,43.50,-135.50,612.52
59,89,-45.00,-135.50,612.12
60,89,45.00,-135.50,612.12
61,89,-46.50,-135.50,611.71
62,89,46.50,-135.50,611.71
63,89,-48.00,-135.50,611.29
64,89,48.00,-135.50,611.29
65,89,-49.50,-135.50,610.86
66,89,49.50,-135.50,610.86
67,89,-51.00,-135.50,610.42
68,89,51.00,-135.50,610.42
69,89,-52.50,-135.50,609.97
70,89,52.50,-135.50,609.97
71,89,-54.00,-135.50,609.51
72,89,54.00,-135.50,609.51
73,89,-55.50,-135.50,609.04
74,89,55.50,-135.50,609.04
75,89,-57.00,-135.50,608.57
76,89,57.00,-135.50,608.57
77,89,-58.50,-135.50,608.08
78,89,58.50,-135.50,608.08
79,89,-60.00,-135.50,607.59
80,89,60.00,-135.50,607.59
81,89,-61.50,-135.50,607.09
82,89,61.50,-135.50,607.10
83,89,-63.00,-135.50,606.59
84,89,63.00,-135.50,606.59
85,89,-64.50,-135.50,606.08
86,89,64.50,-135.50,606.08
87,89,-66.00,-135.50,605.56
88,89,66.00,-135.50,605.56
89,89,-67.50,-135.50,605.03
90,89,67.50,-135.50,605.03
91,89,-69.00,-135.50,604.50
92,89,69.00,-135.50,604.50
93,89,-70.50,-135.50,603.96
94,89,70.50,-135.50,603.96
95,89,-72.00,-135.50,603.42
96,89,72.00,-135.50,603.42
97,89,-73.50,-135.50,602.87
98,89,73.50,-135.50,602.87
99,89,-75.00,-135.50,602.32
0,90,0.00,-137.00,618.35
1,90,-1.50,-137.00,618.35
2,90,1.50,-137.00,618.35
3,90,-3.00,-137.00,618.32
4,90,3.00,-137.00,618.32
5,90,-4.50,-137.00,618.29
6,90,4.50,-137.00,618.29
7,90,-6.00,-137.00,618.23
8,90,6.00,-137.00,618.23
9,90,-7.50,-137.00,618.17
10,90,7.50,-137.00,618.17
11,90,-9.00,-137.00,618.09
12,90,9.00,-137.00,618.09
13,90,-10.50,-137.00,617.99
14,90,10.50,-137.00,617.99
15,90,-12.00,-137.00,617.88
16,90,12.00,-137.00,617.88
17,90,-13.50,-137.00,617.75
18,90,13.50,-137.00,617.75
19,90,-15.00,-137.00,617.61
20,90,15.00,-137.00,617.61
21,90,-16.50,-137.00,617.46
22,90,16.50,-137.00,617.46
23,90,-18.00,-137.00,617.29
24,90,18.00,-137.00,617.29
25,90,-19.50,-137.00,617.10
26,90,19.50,-137.00,617.10
27,90,-21.00,-137.00,616.91
28,90,21.00,-137.00,616.91
29,90,-22.50,-137.00,616.70
30,90,22.50,-137.00,616.70
31,90,-24.00,-137.00,616.47
32,90,24.00,-137.00,616.47
33,90,-25.50,-137.00,616.23
34,90,25.50,-137.00,616.23
35,90,-27.00,-137.00,615.98
36,90,27.00,-137.00,615.98
37,90,-28.50,-137.00,615.72
38,90,28.50,-137.00,615.72
39,90,-30.00,-137.00,615.44
40,90,30.00,-137.00,615.44
41,90,-31.50,-137.00,615.15
42,90,31.50,-137.00,615.15
43,90,-33.00,-137.00,614.85
44,90,33.00,-137.00,614.85
45,90,-34.50,-137.00,614.54
46,90,34.50,-137.00,614.54
47,90,-36.00,-137.00,614.21
48,90,36.00,-137.00,614.21
49,90,-37.50,-137.00,613.87
50,90,37.50,-137.00,613.87
51,90,-39.00,-137.00,613.52
