i,j,x,y,power
61,89,-46.50,-135.50,603.20
62,89,46.50,-135.50,603.20
63,89,-48.00,-135.50,602.76
64,89,48.00,-135.50,602.76
65,89,-49.50,-135.50,602.31
66,89,49.50,-135.50,602.31
67,89,-51.00,-135.50,601.86
68,89,51.00,-135.50,601.86
69,89,-52.50,-135.50,601.39
70,89,52.50,-135.50,601.39
71,89,-54.00,-135.50,600.91
72,89,54.00,-135.50,600.91
73,89,-55.50,-135.50,600.43
74,89,55.50,-135.50,600.43
75,89,-57.00,-135.50,599.93
76,89,57.00,-135.50,599.93
77,89,-58.50,-135.50,599.43
78,89,58.50,-135.50,599.43
79,89,-60.00,-135.50,598.93
80,89,60.00,-135.50,598.93
81,89,-61.50,-135.50,598.41
82,89,61.50,-135.50,598.41
83,89,-63.00,-135.50,597.89
84,89,63.00,-135.50,597.89
85,89,-64.50,-135.50,597.36
86,89,64.50,-135.50,597.36
87,89,-66.00,-135.50,596.82
88,89,66.00,-135.50,596.82
89,89,-67.50,-135.50,596.28
90,89,67.50,-135.50,596.28
91,89,-69.00,-135.50,595.73
92,89,69.00,-135.50,595.73
93,89,-70.50,-135.50,595.18
94,89,70.50,-135.50,595.18
95,89,-72.00,-135.50,594.62
96,89,72.00,-135.50,594.62
97,89,-73.50,-135.50,594.05
98,89,73.50,-135.50,594.05
99,89,-75.00,-135.50,593.49
0,90,0.00,-137.00,610.19
1,90,-1.50,-137.00,610.19
2,90,1.50,-137.00,610.19
3,90,-3.00,-137.00,610.16
4,90,3.00,-137.00,610.16
5,90,-4.50,-137.00,610.12
6,90,4.50,-137.00,610.12
7,90,-6.00,-137.00,610.07
8,90,6.00,-137.00,610.07
9,90,-7.50,-137.00,610.00
10,90,7.50,-137.00,610.00
11,90,-9.00,-137.00,609.91
12,90,9.00,-137.00,609.91
13,90,-10.50,-137.00,609.81
14,90,10.50,-137.00,609.81
15,90,-12.00,-137.00,609.69
16,90,12.00,-137.00,609.69
17,90,-13.50,-137.00,609.56
18,90,13.50,-137.00,609.56
19,90,-15.00,-137.00,609.41
20,90,15.00,-137.00,609.41
21,90,-16.50,-137.00,609.25
22,90,16.50,-137.00,609.25
23,90,-18.00,-137.00,609.07
24,90,18.00,-137.00,609.07
25,90,-19.50,-137.00,608.88
26,90,19.50,-137.00,608.88
27,90,-21.00,-137.00,608.67
28,90,21.00,-137.00,608.67
29,90,-22.50,-137.00,608.45
30,90,22.50,-137.00,608.45
31,90,-24.00,-137.00,608.21
32,90,24.00,-137.00,608.21
33,90,-25.50,-137.00,607.96
34,90,25.50,-137.00,607.96
35,90,-27.00,-137.00,607.70
36,90,27.00,-137.00,607.70
37,90,-28.50,-137.00,607.42
38,90,28.50,-137.00,607.42
39,90,-30.00,-137.00,607.13
40,90,30.00,-137.00,607.13
41,90,-31.50,-137.00,606.83
42,90,31.50,-137.00,606.83
43,90,-33.00,-137.00,606.51
44,90,33.00,-137.00,606.51
45,90,-34.50,-137.00,606.18
46,90,34.50,-137.00,606.18
47,90,-36.00,-137.00,605.84
48,90,36.00,-137.00,605.84
49,90,-37.50,-137.00,605.49
50,90,37.50,-137.00,605.49
51,90,-39.00,-137.00,605.12
52,90,39.00,-137.00,605.12
53,90,-40.50,-137.00,604.75
54,90,40.50,-137.00,604.75
55,90,-42.00,-137.00,604.36
56,90,42.00,-137.00,604.36
57,90,-43.50,-137.00,603.96
58,90,43.50,-137.00,603.96
59,90,-45.00,-137.00,603.55
60,90,45.00,-137.00,603.55
61,90,-46.50,-137.00,603.13
62,90,46.50,-137.00,603.13
63,90,-48.00,-137.00,602.70
64,90,48.00,-137.00,602.70
65,90,-49.50,-137.00,602.26
66,90,49.50,-137.00,602.26
67,90,-51.00,-137.00,601.81
68,90,51.00,-137.00,601.81
69,90,-52.50,-137.00,601.35
70,90,52.50,-137.00,601.35
71,90,-54.00,-137.00,600.88
72,90,54.00,-137.00,600.88
73,90,-55.50,-137.00,600.41
74,90,55.50,-137.00,600.41
75,90,-57.00,-137.00,599.92
76,90,57.00,-137.00,599.92
77,90,-58.50,-137.00,599.43
78,90,58.50,-137.00,599.43
79,90,-60.00,-137.00,598.93
80,90,60.00,-137.00,598.93
81,90,-61.50,-137.00,598.42
82,90,61.50,-137.00,598.42
83,90,-63.00,-137.00,597.91
84,90,63.00,-137.00,597.91
85,90,-64.50,-137.00,597.39
86,90,64.50,-137.00,597.39
87,90,-66.00,-137.00,596.86
88,90,66.00,-137.00,596.86
89,90,-67.50,-137.00,596.33
90,90,67.50,-137.00,596.33
91,90,-69.00,-137.00,595.79
92,90,69.00,-137.00,595.79
93,90,-70.50,-137.00,595.24
94,90,70.50,-137.00,595.24
95,90,-72.00,-137.00,594.69
96,90,72.00,-137.00,594.69
97,90,-73.50,-137.00,594.14
98,90,73.50,-137.00,594.14
99,90,-75.00,-137.00,593.58
0,91,0.00,-138.50,609.98
1,91,-1.50,-138.50,609.98
2,91,1.50,-138.50,609.98
3,91,-3.00,-138.50,609.95
4,91,3.00,-138.50,609.95
5,91,-4.50,-138.50,609.91
6,91,4.50,-138.50,609.91
7,91,-6.00,-138.50,609.86
8,91,6.00,-138.50,609.86
9,91,-7.50,-138.50,609.79
10,91,7.50,-138.50,609.79
11,91,-9.00,-138.50,609.71
12,91,9.00,-138.50,609.71
13,91,-10.50,-138.50,609.61
14,91,10.50,-138.50,609.61
15,91,-12.00,-138.50,609.49
16,91,12.00,-138.50,609.49
17,91,-13.50,-138.50,609.36
18,91,13.50,-138.50,609.36
19,91,-15.00,-138.50,609.22
20,91,15.00,-138.50,609.22
21,91,-16.50,-138.50,609.06
22,91,16.50,-138.50,609.06
23,91,-18.00,-138.50,608.88
24,91,18.00,-138.50,608.88
25,91,-19.50,-138.50,608.69
26,91,19.50,-138.50,608.69
27,91,-21.00,-138.50,608.49
28,91,21.00,-138.50,608.49
29,91,-22.50,-138.50,608.28
30,91,22.50,-138.50,608.27
31,91,-24.00,-138.50,608.04
32,91,24.00,-138.50,608.04
33,91,-25.50,-138.50,607.80
34,91,25.50,-138.50,607.80
35,91,-27.00,-138.50,607.54
36,91,27.00,-138.50,607.54
37,91,-28.50,-138.50,607.27
38,91,28.50,-138.50,607.27
39,91,-30.00,-138.50,606.98
40,91,30.00,-138.50,606.98
41,91,-31.50,-138.50,606.69
42,91,31.50,-138.50,606.69
43,91,-33.00,-138.50,606.38
44,91,33.00,-138.50,606.38
45,91,-34.50,-138.50,606.05
46,91,34.50,-138.50,606.05
47,91,-36.00,-138.50,605.72
48,91,36.00,-138.50,605.72
49,91,-37.50,-138.50,605.37
50,91,37.50,-138.50,605.37
51,91,-39.00,-138.50,605.01
52,91,39.00,-138.50,605.01
53,91,-40.50,-138.50,604.64
54,91,40.50,-138.50,604.64
55,91,-42.00,-138.50,604.26
56,91,42.00,-138.50,604.26
57,91,-43.50,-138.50,603.87
58,91,43.50,-138.50,603.87
59,91,-45.00,-138.50,603.47
60,91,45.00,-138.50,603.47
61,91,-46.50,-138.50,603.06
62,91,46.50,-138.50,603.06
63,91,-48.00,-138.50,602.63
64,91,48.00,-138.50,602.63
65,91,-49.50,-138.50,602.20
66,91,49.50,-138.50,602.20
67,91,-51.00,-138.50,601.76
68,91,51.00,-138.50,601.76
69,91,-52.50,-138.50,601.31
70,91,52.50,-138.50,601.31
71,91,-54.00,-138.50,600.85
72,91,54.00,-138.50,600.85
73,91,-55.50,-138.50,600.38
74,91,55.50,-138.50,600.38
75,91,-57.00,-138.50,599.91
76,91,57.00,-138.50,599.91
77,91,-58.50,-138.50,599.42
78,91,58.50,-138.50,599.42
79,91,-60.00,-138.50,598.93
80,91,60.00,-138.50,598.93
81,91,-61.50,-138.50,598.43
82,91,61.50,-138.50,598.43
83,91,-63.00,-138.50,597.93
84,91,63.00,-138.50,597.93
85,91,-64.50,-138.50,597.42
86,91,64.50,-138.50,597.42
87,91,-66.00,-138.50,596.90
88,91,66.00,-138.50,596.90
89,91,-67.50,-138.50,596.37
90,91,67.50,-138.50,596.37
91,91,-69.00,-138.50,595.84
92,91,69.00,-138.50,595.84
93,91,-70.50,-138.50,595.31
94,91,70.50,-138.50,595.31
95,91,-72.00,-138.50,594.76
96,91,72.00,-138.50,594.76
97,91,-73.50,-138.50,594.22
98,91,73.50,-138.50,594.22
99,91,-75.00,-138.50,593.67
0,92,0.00,-140.00,609.78
1,92,-1.50,-140.00,609.77
2,92,1.50,-140.00,609.77
3,92,-3.00,-140.00,609.75
4,92,3.00,-140.00,609.75
5,92,-4.50,-140.00,609.71
6,92,4.50,-140.00,609.71
7,92,-6.00,-140.00,609.66
8,92,6.00,-140.00,609.66
9,92,-7.50,-140.00,609.59
10,92,7.50,-140.00,609.59
11,92,-9.00,-140.00,609.50
12,92,9.00,-140.00,609.50
13,92,-10.50,-140.00,609.41
14,92,10.50,-140.00,609.41
15,92,-12.00,-140.00,609.29
16,92,12.00,-140.00,609.29
17,92,-13.50,-140.00,609.17
18,92,13.50,-140.00,609.17
19,92,-15.00,-140.00,609.03
20,92,15.00,-140.00,609.03
21,92,-16.50,-140.00,608.87
22,92,16.50,-140.00,608.87
23,92,-18.00,-140.00,608.70
24,92,18.00,-140.00,608.70
25,92,-19.50,-140.00,608.51
26,92,19.50,-140.00,608.51
27,92,-21.00,-140.00,608.31
28,92,21.00,-140.00,608.32
29,92,-22.50,-140.00,608.10
30,92,22.50,-140.00,608.10
31,92,-24.00,-140.00,607.88
32,92,24.00,-140.00,607.88
33,92,-25.50,-140.00,607.64
34,92,25.50,-140.00,607.64
35,92,-27.00,-140.00,607.38
36,92,27.00,-140.00,607.38
37,92,-28.50,-140.00,607.12
38,92,28.50,-140.00,607.12
39,92,-30.00,-140.00,606.84
40,92,30.00,-140.00,606.84
41,92,-31.50,-140.00,606.55
42,92,31.50,-140.00,606.55
43,92,-33.00,-140.00,606.24
44,92,33.00,-140.00,606.24
45,92,-34.50,-140.00,605.92
46,92,34.50,-140.00,605.92
47,92,-36.00,-140.00,605.60
48,92,36.00,-140.00,605.60
49,92,-37.50,-140.00,605.26
50,92,37.50,-140.00,605.26
51,92,-39.00,-140.00,604.90
52,92,39.00,-140.00,604.90
53,92,-40.50,-140.00,604.54
54,92,40.50,-140.00,604.54
55,92,-42.00,-140.00,604.17
56,92,42.00,-140.00,604.17
57,92,-43.50,-140.00,603.78
58,92,43.50,-140.00,603.78
59,92,-45.00,-140.00,603.39
60,92,45.00,-140.00,603.39
61,92,-46.50,-140.00,602.98
62,92,46.50,-140.00,602.98
63,92,-48.00,-140.00,602.57
64,92,48.00,-140.00,602.57
65,92,-49.50,-140.00,602.14
66,92,49.50,-140.00,602.14
67,92,-51.00,-140.00,601.71
68,92,51.00,-140.00,601.71
69,92,-52.50,-140.00,601.27
70,92,52.50,-140.00,601.27
71,92,-54.00,-140.00,600.82
72,92,54.00,-140.00,600.82
73,92,-55.50,-140.00,600.36
74,92,55.50,-140.00,600.36
75,92,-57.00,-140.00,599.89
76,92,57.00,-140.00,599.89
77,92,-58.50,-140.00,599.42
78,92,58.50,-140.00,599.42
79,92,-60.00,-140.00,598.93
80,92,60.00,-140.00,598.93
81,92,-61.50,-140.00,598.44
82,92,61.50,-140.00,598.44
83,92,-63.00,-140.00,597.94
84,92,63.00,-140.00,597.94
85,92,-64.50,-140.00,597.44
86,92,64.50,-140.00,597.44
87,92,-66.00,-140.00,596.93
88,92,66.00,-140.00,596.93
89,92,-67.50,-140.00,596.41
90,92,67.50,-140.00,596.41
91,92,-69.00,-140.00,595.89
92,92,69.00,-140.00,595.89
93,92,-70.50,-140.00,595.36
94,92,70.50,-140.00,595.36
95,92,-72.00,-140.00,594.83
96,92,72.00,-140.00,594.83
97,92,-73.50,-140.00,594.29
98,92,73.50,-140.00,594.29
99,92,-75.00,-140.00,593.75
0,93,0.00,-141.50,609.57
1,93,-1.50,-141.50,609.56
2,93,1.50,-141.50,609.56
3,93,-3.00,-141.50,609.54
4,93,3.00,-141.50,609.54
5,93,-4.50,-141.50,609.51
6,93,4.50,-141.50,609.51
7,93,-6.00,-141.50,609.45
8,93,6.00,-141.50,609.45
9,93,-7.50,-141.50,609.39
10,93,7.50,-141.50,609.39
11,93,-9.00,-141.50,609.31
12,93,9.00,-141.50,609.31
13,93,-10.50,-141.50,609.21
14,93,10.50,-141.50,609.21
15,93,-12.00,-141.50,609.10
16,93,12.00,-141.50,609.10
17,93,-13.50,-141.50,608.98
18,93,13.50,-141.50,608.98
19,93,-15.00,-141.50,608.84
20,93,15.00,-141.50,608.84
21,93,-16.50,-141.50,608.68
22,93,16.50,-141.50,608.68
23,93,-18.00,-141.50,608.52
24,93,18.00,-141.50,608.52
25,93,-19.50,-141.50,608.34
26,93,19.50,-141.50,608.34
27,93,-21.00,-141.50,608.14
28,93,21.00,-141.50,608.14
29,93,-22.50,-141.50,607.93
30,93,22.50,-141.50,607.93
31,93,-24.00,-141.50,607.71
32,93,24.00,-141.50,607.71
33,93,-25.50,-141.50,607.47
34,93,25.50,-141.50,607.47
35,93,-27.00,-141.50,607.23
36,93,27.00,-141.50,607.23
37,93,-28.50,-141.50,606.97
38,93,28.50,-141.50,606.97
39,93,-30.00,-141.50,606.69
40,93,30.00,-141.50,606.69
41,93,-31.50,-141.50,606.41
42,93,31.50,-141.50,606.41
43,93,-33.00,-141.50,606.11
44,93,33.00,-141.50,606.11
45,93,-34.50,-141.50,605.80
46,93,34.50,-141.50,605.80
47,93,-36.00,-141.50,605.47
48,93,36.00,-141.50,605.47
49,93,-37.50,-141.50,605.14
50,93,37.50,-141.50,605.14
51,93,-39.00,-141.50,604.80
52,93,39.00,-141.50,604.80
53,93,-40.50,-141.50,604.44
54,93,40.50,-141.50,604.44
55,93,-42.00,-141.50,604.07
56,93,42.00,-141.50,604.07
57,93,-43.50,-141.50,603.70
58,93,43.50,-141.50,603.70
59,93,-45.00,-141.50,603.31
60,93,45.00,-141.50,603.31
61,93,-46.50,-141.50,602.91
62,93,46.50,-141.50,602.91
63,93,-48.00,-141.50,602.50
64,93,48.00,-141.50,602.50
65,93,-49.50,-141.50,602.09
66,93,49.50,-141.50,602.09
67,93,-51.00,-141.50,601.66
68,93,51.00,-141.50,601.66
69,93,-52.50,-141.50,601.23
70,93,52.50,-141.50,601.23
71,93,-54.00,-141.50,600.78
72,93,54.00,-141.50,600.78
73,93,-55.50,-141.50,600.33
74,93,55.50,-141.50,600.33
75,93,-57.00,-141.50,599.87
76,93,57.00,-141.50,599.87
77,93,-58.50,-141.50,599.40
78,93,58.50,-141.50,599.40
79,93,-60.00,-141.50,598.93
80,93,60.00,-141.50,598.93
81,93,-61.50,-141.50,598.45
82,93,61.50,-141.50,598.45
83,93,-63.00,-141.50,597.96
84,93,63.00,-141.50,597.96
85,93,-64.50,-141.50,597.46
86,93,64.50,-141.50,597.46
87,93,-66.00,-141.50,596.96
88,93,66.00,-141.50,596.96
89,93,-67.50,-141.50,596.45
90,93,67.50,-141.50,596.45
91,93,-69.00,-141.50,595.94
92,93,69.00,-141.50,595.94
93,93,-70.50,-141.50,595.42
94,93,70.50,-141.50,595.42
95,93,-72.00,-141.50,594.89
96,93,72.00,-141.50,594.89
97,93,-73.50,-141.50,594.36
98,93,73.50,-141.50,594.36
99,93,-75.00,-141.50,593.83
0,94,0.00,-143.00,609.37
1,94,-1.50,-143.00,609.36
2,94,1.50,-143.00,609.36
3,94,-3.00,-143.00,609.34
4,94,3.00,-143.00,609.34
5,94,-4.50,-143.00,609.31
6,94,4.50,-143.00,609.31
7,94,-6.00,-143.00,609.25
8,94,6.00,-143.00,609.25
9,94,-7.50,-143.00,609.19
10,94,7.50,-143.00,609.19
11,94,-9.00,-143.00,609.11
12,94,9.00,-143.00,609.11
13,94,-10.50,-143.00,609.02
14,94,10.50,-143.00,609.02
15,94,-12.00,-143.00,608.91
16,94,12.00,-143.00,608.91
17,94,-13.50,-143.00,608.79
18,94,13.50,-143.00,608.79
19,94,-15.00,-143.00,608.65
20,94,15.00,-143.00,608.65
21,94,-16.50,-143.00,608.50
22,94,16.50,-143.00,608.50
23,94,-18.00,-143.00,608.34
24,94,18.00,-143.00,608.34
25,94,-19.50,-143.00,608.16
26,94,19.50,-143.00,608.16
27,94,-21.00,-143.00,607.97
28,94,21.00,-143.00,607.97
29,94,-22.50,-143.00,607.76
30,94,22.50,-143.00,607.76
31,94,-24.00,-143.00,607.55
32,94,24.00,-143.00,607.55
33,94,-25.50,-143.00,607.32
34,94,25.50,-143.00,607.32
35,94,-27.00,-143.00,607.07
36,94,27.00,-143.00,607.07
37,94,-28.50,-143.00,606.82
38,94,28.50,-143.00,606.82
39,94,-30.00,-143.00,606.55
40,94,30.00,-143.00,606.55
41,94,-31.50,-143.00,606.27
42,94,31.50,-143.00,606.27
43,94,-33.00,-143.00,605.97
44,94,33.00,-143.00,605.97
45,94,-34.50,-143.00,605.67
46,94,34.50,-143.00,605.67
47,94,-36.00,-143.00,605.35
48,94,36.00,-143.00,605.35
49,94,-37.50,-143.00,605.03
50,94,37.50,-143.00,605.03
51,94,-39.00,-143.00,604.69
52,94,39.00,-143.00,604.69
53,94,-40.50,-143.00,604.34
54,94,40.50,-143.00,604.34
55,94,-42.00,-143.00,603.98
56,94,42.00,-143.00,603.98
57,94,-43.50,-143.00,603.61
58,94,43.50,-143.00,603.61
59,94,-45.00,-143.00,603.23
60,94,45.00,-143.00,603.23
61,94,-46.50,-143.00,602.84
62,94,46.50,-143.00,602.84
63,94,-48.00,-143.00,602.44
64,94,48.00,-143.00,602.44
65,94,-49.50,-143.00,602.03
66,94,49.50,-143.00,602.03
67,94,-51.00,-143.00,601.61
68,94,51.00,-143.00,601.61
69,94,-52.50,-143.00,601.18
70,94,52.50,-143.00,601.18
71,94,-54.00,-143.00,600.75
72,94,54.00,-143.00,600.75
73,94,-55.50,-143.00,600.30
74,94,55.50,-143.00,600.30
75,94,-57.00,-143.00,599.85
76,94,57.00,-143.00,599.85
77,94,-58.50,-143.00,599.39
78,94,58.50,-143.00,599.39
79,94,-60.00,-143.00,598.92
80,94,60.00,-143.00,598.92
81,94,-61.50,-143.00,598.45
82,94,61.50,-143.00,598.45
83,94,-63.00,-143.00,597.97
84,94,63.00,-143.00,597.97
85,94,-64.50,-143.00,597.48
86,94,64.50,-143.00,597.48
87,94,-66.00,-143.00,596.99
88,94,66.00,-143.00,596.99
89,94,-67.50,-143.00,596.49
90,94,67.50,-143.00,596.49
91,94,-69.00,-143.00,595.98
92,94,69.00,-143.00,595.98
93,94,-70.50,-143.00,595.47
94,94,70.50,-143.00,595.47
95,94,-72.00,-143.00,594.95
96,94,72.00,-143.00,594.95
97,94,-73.50,-143.00,594.43
98,94,73.50,-143.00,594.43
99,94,-75.00,-143.00,593.90
0,95,0.00,-144.50,609.17
1,95,-1.50,-144.50,609.16
2,95,1.50,-144.50,609.16
3,95,-3.00,-144.50,609.14
4,95,3.00,-144.50,609.14
5,95,-4.50,-144.50,609.11
6,95,4.50,-144.50,609.11
7,95,-6.00,-144.50,609.06
8,95,6.00,-144.50,609.06
9,95,-7.50,-144.50,608.99
10,95,7.50,-144.50,608.99
11,95,-9.00,-144.50,608.92
12,95,9.00,-144.50,608.92
13,95,-10.50,-144.50,608.82
14,95,10.50,-144.50,608.82
15,95,-12.00,-144.50,608.72
16,95,12.00,-144.50,608.72
17,95,-13.50,-144.50,608.60
18,95,13.50,-144.50,608.60
19,95,-15.00,-144.50,608.47
20,95,15.00,-144.50,608.47
21,95,-16.50,-144.50,608.32
22,95,16.50,-144.50,608.32
23,95,-18.00,-144.50,608.16
24,95,18.00,-144.50,608.16
25,95,-19.50,-144.50,607.98
26,95,19.50,-144.50,607.98
27,95,-21.00,-144.50,607.80
28,95,21.00,-144.50,607.80
29,95,-22.50,-144.50,607.60
30,95,22.50,-144.50,607.60
31,95,-24.00,-144.50,607.38
32,95,24.00,-144.50,607.38
33,95,-25.50,-144.50,607.16
34,95,25.50,-144.50,607.16
35,95,-27.00,-144.50,606.92
36,95,27.00,-144.50,606.92
37,95,-28.50,-144.50,606.67
38,95,28.50,-144.50,606.67
39,95,-30.00,-144.50,606.40
40,95,30.00,-144.50,606.40
41,95,-31.50,-144.50,606.13
42,95,31.50,-144.50,606.13
43,95,-33.00,-144.50,605.84
44,95,33.00,-144.50,605.84
45,95,-34.50,-144.50,605.54
46,95,34.50,-144.50,605.54
47,95,-36.00,-144.50,605.23
48,95,36.00,-144.50,605.23
49,95,-37.50,-144.50,604.91
50,95,37.50,-144.50,604.91
51,95,-39.00,-144.50,604.58
52,95,39.00,-144.50,604.58
53,95,-40.50,-144.50,604.24
54,95,40.50,-144.50,604.24
55,95,-42.00,-144.50,603.88
56,95,42.00,-144.50,603.88
57,95,-43.50,-144.50,603.52
58,95,43.50,-144.50,603.52
59,95,-45.00,-144.50,603.15
60,95,45.00,-144.50,603.15
61,95,-46.50,-144.50,602.76
62,95,46.50,-144.50,602.76
63,95,-48.00,-144.50,602.37
64,95,48.00,-144.50,602.37
65,95,-49.50,-144.50,601.97
66,95,49.50,-144.50,601.97
67,95,-51.00,-144.50,601.56
68,95,51.00,-144.50,601.56
69,95,-52.50,-144.50,601.14
70,95,52.50,-144.50,601.14
71,95,-54.00,-144.50,600.71
72,95,54.00,-144.50,600.71
73,95,-55.50,-144.50,600.27
74,95,55.50,-144.50,600.27
75,95,-57.00,-144.50,599.83
76,95,57.00,-144.50,599.83
77,95,-58.50,-144.50,599.38
78,95,58.50,-144.50,599.38
79,95,-60.00,-144.50,598.92
80,95,60.00,-144.50,598.92
81,95,-61.50,-144.50,598.45
82,95,61.50,-144.50,598.45
83,95,-63.00,-144.50,597.98
84,95,63.00,-144.50,597.98
85,95,-64.50,-144.50,597.50
86,95,64.50,-144.50,597.50
87,95,-66.00,-144.50,597.01
88,95,66.00,-144.50,597.01
89,95,-67.50,-144.50,596.52
90,95,67.50,-144.50,596.52
91,95,-69.00,-144.50,596.02
92,95,69.00,-144.50,596.02
93,95,-70.50,-144.50,595.52
94,95,70.50,-144.50,595.52
95,95,-72.00,-144.50,595.01
96,95,72.00,-144.50,595.01
97,95,-73.50,-144.50,594.49
98,95,73.50,-144.50,594.49
99,95,-75.00,-144.50,593.97
0,96,0.00,-146.00,608.98
1,96,-1.50,-146.00,608.97
2,96,1.50,-146.00,608.97
3,96,-3.00,-146.00,608.95
4,96,3.00,-146.00,608.95
5,96,-4.50,-146.00,608.91
6,96,4.50,-146.00,608.91
7,96,-6.00,-146.00,608.86
8,96,6.00,-146.00,608.86
9,96,-7.50,-146.00,608.80
10,96,7.50,-146.00,608.80
11,96,-9.00,-146.00,608.73
12,96,9.00,-146.00,608.73
13,96,-10.50,-146.00,608.64
14,96,10.50,-146.00,608.64
15,96,-12.00,-146.00,608.53
16,96,12.00,-146.00,608.53
17,96,-13.50,-146.00,608.41
18,96,13.50,-146.00,608.41
19,96,-15.00,-146.00,608.28
20,96,15.00,-146.00,608.28
21,96,-16.50,-146.00,608.14
22,96,16.50,-146.00,608.14
23,96,-18.00,-146.00,607.98
24,96,18.00,-146.00,607.98
25,96,-19.50,-146.00,607.81
26,96,19.50,-146.00,607.81
27,96,-21.00,-146.00,607.63
28,96,21.00,-146.00,607.63
29,96,-22.50,-146.00,607.43
30,96,22.50,-146.00,607.43
31,96,-24.00,-146.00,607.22
32,96,24.00,-146.00,607.22
33,96,-25.50,-146.00,607.00
34,96,25.50,-146.00,607.00
35,96,-27.00,-146.00,606.77
36,96,27.00,-146.00,606.77
37,96,-28.50,-146.00,606.52
38,96,28.50,-146.00,606.52
39,96,-30.00,-146.00,606.26
40,96,30.00,-146.00,606.26
41,96,-31.50,-146.00,605.99
42,96,31.50,-146.00,605.99
43,96,-33.00,-146.00,605.71
44,96,33.00,-146.00,605.71
45,96,-34.50,-146.00,605.42
46,96,34.50,-146.00,605.42
47,96,-36.00,-146.00,605.11
48,96,36.00,-146.00,605.11
49,96,-37.50,-146.00,604.80
50,96,37.50,-146.00,604.80
51,96,-39.00,-146.00,604.47
52,96,39.00,-146.00,604.47
53,96,-40.50,-146.00,604.13
54,96,40.50,-146.00,604.13
55,96,-42.00,-146.00,603.79
56,96,42.00,-146.00,603.79
57,96,-43.50,-146.00,603.43
58,96,43.50,-146.00,603.43
59,96,-45.00,-146.00,603.06
60,96,45.00,-146.00,603.06
61,96,-46.50,-146.00,602.69
62,96,46.50,-146.00,602.69
63,96,-48.00,-146.00,602.30
64,96,48.00,-146.00,602.30
65,96,-49.50,-146.00,601.91
66,96,49.50,-146.00,601.91
67,96,-51.00,-146.00,601.50
68,96,51.00,-146.00,601.50
69,96,-52.50,-146.00,601.09
70,96,52.50,-146.00,601.09
71,96,-54.00,-146.00,600.67
72,96,54.00,-146.00,600.67
73,96,-55.50,-146.00,600.24
74,96,55.50,-146.00,600.24
75,96,-57.00,-146.00,599.80
76,96,57.00,-146.00,599.80
77,96,-58.50,-146.00,599.36
78,96,58.50,-146.00,599.36
79,96,-60.00,-146.00,598.91
80,96,60.00,-146.00,598.91
81,96,-61.50,-146.00,598.45
82,96,61.50,-146.00,598.45
83,96,-63.00,-146.00,597.98
84,96,63.00,-146.00,597.98
85,96,-64.50,-146.00,597.51
86,96,64.50,-146.00,597.51
87,96,-66.00,-146.00,597.03
88,96,66.00,-146.00,597.03
89,96,-67.50,-146.00,596.55
90,96,67.50,-146.00,596.55
91,96,-69.00,-146.00,596.06
92,96,69.00,-146.00,596.06
93,96,-70.50,-146.00,595.56
94,96,70.50,-146.00,595.56
95,96,-72.00,-146.00,595.06
96,96,72.00,-146.00,595.06
97,96,-73.50,-146.00,594.55
98,96,73.50,-146.00,594.55
99,96,-75.00,-146.00,594.04
0,97,0.00,-147.50,608.78
1,97,-1.50,-147.50,608.78
2,97,1.50,-147.50,608.78
3,97,-3.00,-147.50,608.76
4,97,3.00,-147.50,608.76
5,97,-4.50,-147.50,608.72
6,97,4.50,-147.50,608.72
7,97,-6.00,-147.50,608.67
8,97,6.00,-147.50,608.67
9,97,-7.50,-147.50,608.61
10,97,7.50,-147.50,608.61
11,97,-9.00,-147.50,608.54
12,97,9.00,-147.50,608.54
13,97,-10.50,-147.50,608.45
14,97,10.50,-147.50,608.45
15,97,-12.00,-147.50,608.35
16,97,12.00,-147.50,608.35
17,97,-13.50,-147.50,608.23
18,97,13.50,-147.50,608.23
19,97,-15.00,-147.50,608.10
20,97,15.00,-147.50,608.10
21,97,-16.50,-147.50,607.96
22,97,16.50,-147.50,607.96
23,97,-18.00,-147.50,607.81
24,97,18.00,-147.50,607.81
25,97,-19.50,-147.50,607.64
26,97,19.50,-147.50,607.64
27,97,-21.00,-147.50,607.46
28,97,21.00,-147.50,607.46
29,97,-22.50,-147.50,607.27
30,97,22.50,-147.50,607.27
31,97,-24.00,-147.50,607.06
32,97,24.00,-147.50,607.06
33,97,-25.50,-147.50,606.85
34,97,25.50,-147.50,606.85
35,97,-27.00,-147.50,606.62
36,97,27.00,-147.50,606.62
37,97,-28.50,-147.50,606.38
38,97,28.50,-147.50,606.38
39,97,-30.00,-147.50,606.12
40,97,30.00,-147.50,606.12
41,97,-31.50,-147.50,605.86
42,97,31.50,-147.50,605.86
43,97,-33.00,-147.50,605.58
44,97,33.00,-147.50,605.58
45,97,-34.50,-147.50,605.29
46,97,34.50,-147.50,605.29
47,97,-36.00,-147.50,604.99
48,97,36.00,-147.50,604.99
49,97,-37.50,-147.50,604.68
50,97,37.50,-147.50,604.68
51,97,-39.00,-147.50,604.36
52,97,39.00,-147.50,604.36
53,97,-40.50,-147.50,604.03
54,97,40.50,-147.50,604.03
55,97,-42.00,-147.50,603.69
56,97,42.00,-147.50,603.69
57,97,-43.50,-147.50,603.34
58,97,43.50,-147.50,603.34
59,97,-45.00,-147.50,602.98
