i,j,x,y,power
50,59,37.50,-90.50,619.89
51,59,-39.00,-90.50,619.30
52,59,39.00,-90.50,619.30
53,59,-40.50,-90.50,618.69
54,59,40.50,-90.50,618.69
55,59,-42.00,-90.50,618.07
56,59,42.00,-90.50,618.07
57,59,-43.50,-90.50,617.43
58,59,43.50,-90.50,617.43
59,59,-45.00,-90.50,616.78
60,59,45.00,-90.50,616.78
61,59,-46.50,-90.50,616.12
62,59,46.50,-90.50,616.12
63,59,-48.00,-90.50,615.44
64,59,48.00,-90.50,615.44
65,59,-49.50,-90.50,614.75
66,59,49.50,-90.50,614.75
67,59,-51.00,-90.50,614.05
68,59,51.00,-90.50,614.05
69,59,-52.50,-90.50,613.33
70,59,52.50,-90.50,613.33
71,59,-54.00,-90.50,612.61
72,59,54.00,-90.50,612.61
73,59,-55.50,-90.50,611.87
74,59,55.50,-90.50,611.87
75,59,-57.00,-90.50,611.13
76,59,57.00,-90.50,611.13
77,59,-58.50,-90.50,610.38
78,59,58.50,-90.50,610.38
79,59,-60.00,-90.50,609.62
80,59,60.00,-90.50,609.62
81,59,-61.50,-90.50,608.85
82,59,61.50,-90.50,608.85
83,59,-63.00,-90.50,608.07
84,59,63.00,-90.50,608.07
85,59,-64.50,-90.50,607.29
86,59,64.50,-90.50,607.29
87,59,-66.00,-90.50,606.50
88,59,66.00,-90.50,606.50
89,59,-67.50,-90.50,605.71
90,59,67.50,-90.50,605.71
91,59,-69.00,-90.50,604.91
92,59,69.00,-90.50,604.91
93,59,-70.50,-90.50,604.10
94,59,70.50,-90.50,604.10
95,59,-72.00,-90.50,603.30
96,59,72.00,-90.50,603.30
97,59,-73.50,-90.50,602.48
98,59,73.50,-90.50,602.48
99,59,-75.00,-90.50,601.67
0,60,0.00,-92.00,627.50
1,60,-1.50,-92.00,627.49
2,60,1.50,-92.00,627.49
3,60,-3.00,-92.00,627.45
4,60,3.00,-92.00,627.45
5,60,-4.50,-92.00,627.38
6,60,4.50,-92.00,627.38
7,60,-6.00,-92.00,627.29
8,60,6.00,-92.00,627.29
9,60,-7.50,-92.00,627.18
10,60,7.50,-92.00,627.18
11,60,-9.00,-92.00,627.03
12,60,9.00,-92.00,627.03
13,60,-10.50,-92.00,626.86
14,60,10.50,-92.00,626.86
15,60,-12.00,-92.00,626.67
16,60,12.00,-92.00,626.67
17,60,-13.50,-92.00,626.45
18,60,13.50,-92.00,626.45
19,60,-15.00,-92.00,626.21
20,60,15.00,-92.00,626.21
21,60,-16.50,-92.00,625.94
22,60,16.50,-92.00,625.94
23,60,-18.00,-92.00,625.65
24,60,18.00,-92.00,625.65
25,60,-19.50,-92.00,625.33
26,60,19.50,-92.00,625.33
27,60,-21.00,-92.00,624.99
28,60,21.00,-92.00,624.99
29,60,-22.50,-92.00,624.63
30,60,22.50,-92.00,624.63
31,60,-24.00,-92.00,624.25
32,60,24.00,-92.00,624.25
33,60,-25.50,-92.00,623.84
34,60,25.50,-92.00,623.84
35,60,-27.00,-92.00,623.41
36,60,27.00,-92.00,623.41
37,60,-28.50,-92.00,622.97
38,60,28.50,-92.00,622.97
39,60,-30.00,-92.00,622.50
40,60,30.00,-92.00,622.50
41,60,-31.50,-92.00,622.01
42,60,31.50,-92.00,622.01
43,60,-33.00,-92.00,621.50
44,60,33.00,-92.00,621.50
45,60,-34.50,-92.00,620.98
46,60,34.50,-92.00,620.98
47,60,-36.00,-92.00,620.43
48,60,36.00,-92.00,620.43
49,60,-37.50,-92.00,619.87
50,60,37.50,-92.00,619.87
51,60,-39.00,-92.00,619.29
52,60,39.00,-92.00,619.29
53,60,-40.50,-92.00,618.70
54,60,40.50,-92.00,618.70
55,60,-42.00,-92.00,618.09
56,60,42.00,-92.00,618.09
57,60,-43.50,-92.00,617.46
58,60,43.50,-92.00,617.46
59,60,-45.00,-92.00,616.82
60,60,45.00,-92.00,616.82
61,60,-46.50,-92.00,616.17
62,60,46.50,-92.00,616.17
63,60,-48.00,-92.00,615.50
64,60,48.00,-92.00,615.50
65,60,-49.50,-92.00,614.82
66,60,49.50,-92.00,614.82
67,60,-51.00,-92.00,614.13
68,60,51.00,-92.00,614.13
69,60,-52.50,-92.00,613.43
70,60,52.50,-92.00,613.43
71,60,-54.00,-92.00,612.72
72,60,54.00,-92.00,612.72
73,60,-55.50,-92.00,612.00
74,60,55.50,-92.00,612.00
75,60,-57.00,-92.00,611.26
76,60,57.00,-92.00,611.26
77,60,-58.50,-92.00,610.52
78,60,58.50,-92.00,610.52
79,60,-60.00,-92.00,609.77
80,60,60.00,-92.00,609.77
81,60,-61.50,-92.00,609.02
82,60,61.50,-92.00,609.02
83,60,-63.00,-92.00,608.25
84,60,63.00,-92.00,608.25
85,60,-64.50,-92.00,607.48
86,60,64.50,-92.00,607.48
87,60,-66.00,-92.00,606.70
88,60,66.00,-92.00,606.70
89,60,-67.50,-92.00,605.92
90,60,67.50,-92.00,605.92
91,60,-69.00,-92.00,605.13
92,60,69.00,-92.00,605.13
93,60,-70.50,-92.00,604.34
94,60,70.50,-92.00,604.34
95,60,-72.00,-92.00,603.54
96,60,72.00,-92.00,603.54
97,60,-73.50,-92.00,602.74
98,60,73.50,-92.00,602.74
99,60,-75.00,-92.00,601.94
0,61,0.00,-93.50,627.33
1,61,-1.50,-93.50,627.31
2,61,1.50,-93.50,627.31
3,61,-3.00,-93.50,627.27
4,61,3.00,-93.50,627.27
5,61,-4.50,-93.50,627.21
6,61,4.50,-93.50,627.21
7,61,-6.00,-93.50,627.12
8,61,6.00,-93.50,627.12
9,61,-7.50,-93.50,627.01
10,61,7.50,-93.50,627.01
11,61,-9.00,-93.50,626.87
12,61,9.00,-93.50,626.87
13,61,-10.50,-93.50,626.70
14,61,10.50,-93.50,626.70
15,61,-12.00,-93.50,626.51
16,61,12.00,-93.50,626.51
17,61,-13.50,-93.50,626.30
18,61,13.50,-93.50,626.30
19,61,-15.00,-93.50,626.06
20,61,15.00,-93.50,626.06
21,61,-16.50,-93.50,625.80
22,61,16.50,-93.50,625.80
23,61,-18.00,-93.50,625.51
24,61,18.00,-93.50,625.51
25,61,-19.50,-93.50,625.20
26,61,19.50,-93.50,625.20
27,61,-21.00,-93.50,624.87
28,61,21.00,-93.50,624.87
29,61,-22.50,-93.50,624.51
30,61,22.50,-93.50,624.51
31,61,-24.00,-93.50,624.14
32,61,24.00,-93.50,624.14
33,61,-25.50,-93.50,623.74
34,61,25.50,-93.50,623.74
35,61,-27.00,-93.50,623.32
36,61,27.00,-93.50,623.32
37,61,-28.50,-93.50,622.88
38,61,28.50,-93.50,622.88
39,61,-30.00,-93.50,622.42
40,61,30.00,-93.50,622.42
41,61,-31.50,-93.50,621.94
42,61,31.50,-93.50,621.94
43,61,-33.00,-93.50,621.45
44,61,33.00,-93.50,621.45
45,61,-34.50,-93.50,620.93
46,61,34.50,-93.50,620.93
47,61,-36.00,-93.50,620.40
48,61,36.00,-93.50,620.40
49,61,-37.50,-93.50,619.85
50,61,37.50,-93.50,619.85
51,61,-39.00,-93.50,619.28
52,61,39.00,-93.50,619.28
53,61,-40.50,-93.50,618.69
54,61,40.50,-93.50,618.69
55,61,-42.00,-93.50,618.09
56,61,42.00,-93.50,618.09
57,61,-43.50,-93.50,617.48
58,61,43.50,-93.50,617.48
59,61,-45.00,-93.50,616.85
60,61,45.00,-93.50,616.85
61,61,-46.50,-93.50,616.21
62,61,46.50,-93.50,616.21
63,61,-48.00,-93.50,615.56
64,61,48.00,-93.50,615.56
65,61,-49.50,-93.50,614.89
66,61,49.50,-93.50,614.89
67,61,-51.00,-93.50,614.21
68,61,51.00,-93.50,614.21
69,61,-52.50,-93.50,613.52
70,61,52.50,-93.50,613.52
71,61,-54.00,-93.50,612.82
72,61,54.00,-93.50,612.82
73,61,-55.50,-93.50,612.11
74,61,55.50,-93.50,612.11
75,61,-57.00,-93.50,611.39
76,61,57.00,-93.50,611.39
77,61,-58.50,-93.50,610.66
78,61,58.50,-93.50,610.66
79,61,-60.00,-93.50,609.92
80,61,60.00,-93.50,609.92
81,61,-61.50,-93.50,609.17
82,61,61.50,-93.50,609.17
83,61,-63.00,-93.50,608.42
84,61,63.00,-93.50,608.42
85,61,-64.50,-93.50,607.66
86,61,64.50,-93.50,607.66
87,61,-66.00,-93.50,606.90
88,61,66.00,-93.50,606.90
89,61,-67.50,-93.50,606.12
90,61,67.50,-93.50,606.12
91,61,-69.00,-93.50,605.35
92,61,69.00,-93.50,605.35
93,61,-70.50,-93.50,604.57
94,61,70.50,-93.50,604.57
95,61,-72.00,-93.50,603.78
96,61,72.00,-93.50,603.78
97,61,-73.50,-93.50,602.99
98,61,73.50,-93.50,602.99
99,61,-75.00,-93.50,602.20
0,62,0.00,-95.00,627.14
1,62,-1.50,-95.00,627.13
2,62,1.50,-95.00,627.13
3,62,-3.00,-95.00,627.09
4,62,3.00,-95.00,627.09
5,62,-4.50,-95.00,627.03
6,62,4.50,-95.00,627.03
7,62,-6.00,-95.00,626.94
8,62,6.00,-95.00,626.94
9,62,-7.50,-95.00,626.83
10,62,7.50,-95.00,626.83
11,62,-9.00,-95.00,626.69
12,62,9.00,-95.00,626.69
13,62,-10.50,-95.00,626.53
14,62,10.50,-95.00,626.53
15,62,-12.00,-95.00,626.35
16,62,12.00,-95.00,626.35
17,62,-13.50,-95.00,626.14
18,62,13.50,-95.00,626.14
19,62,-15.00,-95.00,625.90
20,62,15.00,-95.00,625.90
21,62,-16.50,-95.00,625.65
22,62,16.50,-95.00,625.65
23,62,-18.00,-95.00,625.37
24,62,18.00,-95.00,625.37
25,62,-19.50,-95.00,625.06
26,62,19.50,-95.00,625.06
27,62,-21.00,-95.00,624.74
28,62,21.00,-95.00,624.74
29,62,-22.50,-95.00,624.39
30,62,22.50,-95.00,624.39
31,62,-24.00,-95.00,624.02
32,62,24.00,-95.00,624.02
33,62,-25.50,-95.00,623.63
34,62,25.50,-95.00,623.63
35,62,-27.00,-95.00,623.22
36,62,27.00,-95.00,623.22
37,62,-28.50,-95.00,622.79
38,62,28.50,-95.00,622.79
39,62,-30.00,-95.00,622.34
40,62,30.00,-95.00,622.34
41,62,-31.50,-95.00,621.87
42,62,31.50,-95.00,621.87
43,62,-33.00,-95.00,621.38
44,62,33.00,-95.00,621.38
45,62,-34.50,-95.00,620.88
46,62,34.50,-95.00,620.88
47,62,-36.00,-95.00,620.35
48,62,36.00,-95.00,620.35
49,62,-37.50,-95.00,619.81
50,62,37.50,-95.00,619.81
51,62,-39.00,-95.00,619.26
52,62,39.00,-95.00,619.26
53,62,-40.50,-95.00,618.68
54,62,40.50,-95.00,618.68
55,62,-42.00,-95.00,618.09
56,62,42.00,-95.00,618.09
57,62,-43.50,-95.00,617.49
58,62,43.50,-95.00,617.49
59,62,-45.00,-95.00,616.87
60,62,45.00,-95.00,616.87
61,62,-46.50,-95.00,616.24
62,62,46.50,-95.00,616.24
63,62,-48.00,-95.00,615.60
64,62,48.00,-95.00,615.60
65,62,-49.50,-95.00,614.94
66,62,49.50,-95.00,614.94
67,62,-51.00,-95.00,614.28
68,62,51.00,-95.00,614.28
69,62,-52.50,-95.00,613.60
70,62,52.50,-95.00,613.60
71,62,-54.00,-95.00,612.91
72,62,54.00,-95.00,612.91
73,62,-55.50,-95.00,612.21
74,62,55.50,-95.00,612.21
75,62,-57.00,-95.00,611.50
76,62,57.00,-95.00,611.50
77,62,-58.50,-95.00,610.78
78,62,58.50,-95.00,610.78
79,62,-60.00,-95.00,610.06
80,62,60.00,-95.00,610.06
81,62,-61.50,-95.00,609.32
82,62,61.50,-95.00,609.32
83,62,-63.00,-95.00,608.58
84,62,63.00,-95.00,608.58
85,62,-64.50,-95.00,607.83
86,62,64.50,-95.00,607.83
87,62,-66.00,-95.00,607.08
88,62,66.00,-95.00,607.08
89,62,-67.50,-95.00,606.32
90,62,67.50,-95.00,606.32
91,62,-69.00,-95.00,605.55
92,62,69.00,-95.00,605.55
93,62,-70.50,-95.00,604.78
94,62,70.50,-95.00,604.78
95,62,-72.00,-95.00,604.01
96,62,72.00,-95.00,604.01
97,62,-73.50,-95.00,603.23
98,62,73.50,-95.00,603.23
99,62,-75.00,-95.00,602.44
0,63,0.00,-96.50,626.96
1,63,-1.50,-96.50,626.95
2,63,1.50,-96.50,626.95
3,63,-3.00,-96.50,626.91
4,63,3.00,-96.50,626.91
5,63,-4.50,-96.50,626.85
6,63,4.50,-96.50,626.85
7,63,-6.00,-96.50,626.76
8,63,6.00,-96.50,626.76
9,63,-7.50,-96.50,626.65
10,63,7.50,-96.50,626.65
11,63,-9.00,-96.50,626.52
12,63,9.00,-96.50,626.52
13,63,-10.50,-96.50,626.36
14,63,10.50,-96.50,626.36
15,63,-12.00,-96.50,626.18
16,63,12.00,-96.50,626.18
17,63,-13.50,-96.50,625.97
18,63,13.50,-96.50,625.97
19,63,-15.00,-96.50,625.74
20,63,15.00,-96.50,625.74
21,63,-16.50,-96.50,625.49
22,63,16.50,-96.50,625.49
23,63,-18.00,-96.50,625.22
24,63,18.00,-96.50,625.22
25,63,-19.50,-96.50,624.92
26,63,19.50,-96.50,624.92
27,63,-21.00,-96.50,624.60
28,63,21.00,-96.50,624.60
29,63,-22.50,-96.50,624.26
30,63,22.50,-96.50,624.26
31,63,-24.00,-96.50,623.90
32,63,24.00,-96.50,623.90
33,63,-25.50,-96.50,623.52
34,63,25.50,-96.50,623.52
35,63,-27.00,-96.50,623.12
36,63,27.00,-96.50,623.12
37,63,-28.50,-96.50,622.70
38,63,28.50,-96.50,622.70
39,63,-30.00,-96.50,622.25
40,63,30.00,-96.50,622.25
41,63,-31.50,-96.50,621.79
42,63,31.50,-96.50,621.79
43,63,-33.00,-96.50,621.31
44,63,33.00,-96.50,621.31
45,63,-34.50,-96.50,620.82
46,63,34.50,-96.50,620.82
47,63,-36.00,-96.50,620.30
48,63,36.00,-96.50,620.30
49,63,-37.50,-96.50,619.77
50,63,37.50,-96.50,619.77
51,63,-39.00,-96.50,619.23
52,63,39.00,-96.50,619.23
53,63,-40.50,-96.50,618.66
54,63,40.50,-96.50,618.66
55,63,-42.00,-96.50,618.09
56,63,42.00,-96.50,618.09
57,63,-43.50,-96.50,617.49
58,63,43.50,-96.50,617.49
59,63,-45.00,-96.50,616.89
60,63,45.00,-96.50,616.89
61,63,-46.50,-96.50,616.27
62,63,46.50,-96.50,616.27
63,63,-48.00,-96.50,615.64
64,63,48.00,-96.50,615.64
65,63,-49.50,-96.50,614.99
66,63,49.50,-96.50,614.99
67,63,-51.00,-96.50,614.34
68,63,51.00,-96.50,614.33
69,63,-52.50,-96.50,613.67
70,63,52.50,-96.50,613.67
71,63,-54.00,-96.50,612.99
72,63,54.00,-96.50,612.99
73,63,-55.50,-96.50,612.30
74,63,55.50,-96.50,612.30
75,63,-57.00,-96.50,611.60
76,63,57.00,-96.50,611.60
77,63,-58.50,-96.50,610.90
78,63,58.50,-96.50,610.90
79,63,-60.00,-96.50,610.18
80,63,60.00,-96.50,610.18
81,63,-61.50,-96.50,609.46
82,63,61.50,-96.50,609.46
83,63,-63.00,-96.50,608.73
84,63,63.00,-96.50,608.73
85,63,-64.50,-96.50,607.99
86,63,64.50,-96.50,607.99
87,63,-66.00,-96.50,607.25
88,63,66.00,-96.50,607.25
89,63,-67.50,-96.50,606.50
90,63,67.50,-96.50,606.50
91,63,-69.00,-96.50,605.74
92,63,69.00,-96.50,605.74
93,63,-70.50,-96.50,604.98
94,63,70.50,-96.50,604.98
95,63,-72.00,-96.50,604.22
96,63,72.00,-96.50,604.22
97,63,-73.50,-96.50,603.45
98,63,73.50,-96.50,603.45
99,63,-75.00,-96.50,602.68
0,64,0.00,-98.00,626.77
1,64,-1.50,-98.00,626.76
2,64,1.50,-98.00,626.76
3,64,-3.00,-98.00,626.72
4,64,3.00,-98.00,626.72
5,64,-4.50,-98.00,626.66
6,64,4.50,-98.00,626.66
7,64,-6.00,-98.00,626.58
8,64,6.00,-98.00,626.58
9,64,-7.50,-98.00,626.47
10,64,7.50,-98.00,626.47
11,64,-9.00,-98.00,626.34
12,64,9.00,-98.00,626.34
13,64,-10.50,-98.00,626.18
14,64,10.50,-98.00,626.18
15,64,-12.00,-98.00,626.01
16,64,12.00,-98.00,626.01
17,64,-13.50,-98.00,625.81
18,64,13.50,-98.00,625.81
19,64,-15.00,-98.00,625.58
20,64,15.00,-98.00,625.58
21,64,-16.50,-98.00,625.33
22,64,16.50,-98.00,625.33
23,64,-18.00,-98.00,625.07
24,64,18.00,-98.00,625.07
25,64,-19.50,-98.00,624.78
26,64,19.50,-98.00,624.78
27,64,-21.00,-98.00,624.46
28,64,21.00,-98.00,624.46
29,64,-22.50,-98.00,624.13
30,64,22.50,-98.00,624.13
31,64,-24.00,-98.00,623.78
32,64,24.00,-98.00,623.78
33,64,-25.50,-98.00,623.40
34,64,25.50,-98.00,623.40
35,64,-27.00,-98.00,623.01
36,64,27.00,-98.00,623.01
37,64,-28.50,-98.00,622.59
38,64,28.50,-98.00,622.59
39,64,-30.00,-98.00,622.16
40,64,30.00,-98.00,622.16
41,64,-31.50,-98.00,621.71
42,64,31.50,-98.00,621.71
43,64,-33.00,-98.00,621.24
44,64,33.00,-98.00,621.24
45,64,-34.50,-98.00,620.75
46,64,34.50,-98.00,620.75
47,64,-36.00,-98.00,620.25
48,64,36.00,-98.00,620.25
49,64,-37.50,-98.00,619.73
50,64,37.50,-98.00,619.73
51,64,-39.00,-98.00,619.19
52,64,39.00,-98.00,619.19
53,64,-40.50,-98.00,618.64
54,64,40.50,-98.00,618.64
55,64,-42.00,-98.00,618.07
56,64,42.00,-98.00,618.07
57,64,-43.50,-98.00,617.49
58,64,43.50,-98.00,617.49
59,64,-45.00,-98.00,616.89
60,64,45.00,-98.00,616.89
61,64,-46.50,-98.00,616.28
62,64,46.50,-98.00,616.28
63,64,-48.00,-98.00,615.66
64,64,48.00,-98.00,615.66
65,64,-49.50,-98.00,615.03
66,64,49.50,-98.00,615.03
67,64,-51.00,-98.00,614.38
68,64,51.00,-98.00,614.38
69,64,-52.50,-98.00,613.73
70,64,52.50,-98.00,613.73
71,64,-54.00,-98.00,613.06
72,64,54.00,-98.00,613.06
73,64,-55.50,-98.00,612.38
74,64,55.50,-98.00,612.38
75,64,-57.00,-98.00,611.70
76,64,57.00,-98.00,611.70
77,64,-58.50,-98.00,611.00
78,64,58.50,-98.00,611.00
79,64,-60.00,-98.00,610.30
80,64,60.00,-98.00,610.30
81,64,-61.50,-98.00,609.59
82,64,61.50,-98.00,609.59
83,64,-63.00,-98.00,608.87
84,64,63.00,-98.00,608.87
85,64,-64.50,-98.00,608.14
86,64,64.50,-98.00,608.14
87,64,-66.00,-98.00,607.41
88,64,66.00,-98.00,607.41
89,64,-67.50,-98.00,606.67
90,64,67.50,-98.00,606.67
91,64,-69.00,-98.00,605.93
92,64,69.00,-98.00,605.93
93,64,-70.50,-98.00,605.18
94,64,70.50,-98.00,605.18
95,64,-72.00,-98.00,604.42
96,64,72.00,-98.00,604.42
97,64,-73.50,-98.00,603.66
98,64,73.50,-98.00,603.66
99,64,-75.00,-98.00,602.90
0,65,0.00,-99.50,626.58
1,65,-1.50,-99.50,626.57
2,65,1.50,-99.50,626.57
3,65,-3.00,-99.50,626.53
4,65,3.00,-99.50,626.53
5,65,-4.50,-99.50,626.47
6,65,4.50,-99.50,626.47
7,65,-6.00,-99.50,626.39
8,65,6.00,-99.50,626.39
9,65,-7.50,-99.50,626.28
10,65,7.50,-99.50,626.28
11,65,-9.00,-99.50,626.16
12,65,9.00,-99.50,626.16
13,65,-10.50,-99.50,626.00
14,65,10.50,-99.50,626.00
15,65,-12.00,-99.50,625.83
16,65,12.00,-99.50,625.83
17,65,-13.50,-99.50,625.63
18,65,13.50,-99.50,625.63
19,65,-15.00,-99.50,625.41
20,65,15.00,-99.50,625.41
21,65,-16.50,-99.50,625.17
22,65,16.50,-99.50,625.17
23,65,-18.00,-99.50,624.91
24,65,18.00,-99.50,624.91
25,65,-19.50,-99.50,624.62
26,65,19.50,-99.50,624.62
27,65,-21.00,-99.50,624.32
28,65,21.00,-99.50,624.32
29,65,-22.50,-99.50,623.99
30,65,22.50,-99.50,623.99
31,65,-24.00,-99.50,623.64
32,65,24.00,-99.50,623.64
33,65,-25.50,-99.50,623.28
34,65,25.50,-99.50,623.28
35,65,-27.00,-99.50,622.89
36,65,27.00,-99.50,622.89
37,65,-28.50,-99.50,622.48
38,65,28.50,-99.50,622.48
39,65,-30.00,-99.50,622.06
40,65,30.00,-99.50,622.06
41,65,-31.50,-99.50,621.62
42,65,31.50,-99.50,621.62
43,65,-33.00,-99.50,621.16
44,65,33.00,-99.50,621.16
45,65,-34.50,-99.50,620.68
46,65,34.50,-99.50,620.68
47,65,-36.00,-99.50,620.18
48,65,36.00,-99.50,620.18
49,65,-37.50,-99.50,619.67
50,65,37.50,-99.50,619.67
51,65,-39.00,-99.50,619.15
52,65,39.00,-99.50,619.15
53,65,-40.50,-99.50,618.60
54,65,40.50,-99.50,618.60
55,65,-42.00,-99.50,618.05
56,65,42.00,-99.50,618.05
57,65,-43.50,-99.50,617.48
58,65,43.50,-99.50,617.48
59,65,-45.00,-99.50,616.89
60,65,45.00,-99.50,616.89
61,65,-46.50,-99.50,616.29
62,65,46.50,-99.50,616.29
63,65,-48.00,-99.50,615.68
64,65,48.00,-99.50,615.68
65,65,-49.50,-99.50,615.06
66,65,49.50,-99.50,615.06
67,65,-51.00,-99.50,614.43
68,65,51.00,-99.50,614.43
69,65,-52.50,-99.50,613.78
70,65,52.50,-99.50,613.78
71,65,-54.00,-99.50,613.12
72,65,54.00,-99.50,613.12
73,65,-55.50,-99.50,612.46
74,65,55.50,-99.50,612.46
75,65,-57.00,-99.50,611.78
76,65,57.00,-99.50,611.78
77,65,-58.50,-99.50,611.10
78,65,58.50,-99.50,611.10
79,65,-60.00,-99.50,610.41
80,65,60.00,-99.50,610.41
81,65,-61.50,-99.50,609.71
82,65,61.50,-99.50,609.71
83,65,-63.00,-99.50,609.00
84,65,63.00,-99.50,609.00
85,65,-64.50,-99.50,608.28
86,65,64.50,-99.50,608.28
87,65,-66.00,-99.50,607.56
88,65,66.00,-99.50,607.56
89,65,-67.50,-99.50,606.83
90,65,67.50,-99.50,606.83
91,65,-69.00,-99.50,606.10
92,65,69.00,-99.50,606.10
93,65,-70.50,-99.50,605.36
94,65,70.50,-99.50,605.36
95,65,-72.00,-99.50,604.62
96,65,72.00,-99.50,604.62
97,65,-73.50,-99.50,603.87
98,65,73.50,-99.50,603.87
99,65,-75.00,-99.50,603.12
0,66,0.00,-101.00,626.38
1,66,-1.50,-101.00,626.37
2,66,1.50,-101.00,626.37
3,66,-3.00,-101.00,626.34
4,66,3.00,-101.00,626.34
5,66,-4.50,-101.00,626.28
6,66,4.50,-101.00,626.28
7,66,-6.00,-101.00,626.20
8,66,6.00,-101.00,626.20
9,66,-7.50,-101.00,626.10
10,66,7.50,-101.00,626.10
11,66,-9.00,-101.00,625.97
12,66,9.00,-101.00,625.97
13,66,-10.50,-101.00,625.82
14,66,10.50,-101.00,625.82
15,66,-12.00,-101.00,625.65
16,66,12.00,-101.00,625.65
17,66,-13.50,-101.00,625.46
18,66,13.50,-101.00,625.46
19,66,-15.00,-101.00,625.24
20,66,15.00,-101.00,625.24
21,66,-16.50,-101.00,625.01
22,66,16.50,-101.00,625.01
23,66,-18.00,-101.00,624.75
24,66,18.00,-101.00,624.75
25,66,-19.50,-101.00,624.47
26,66,19.50,-101.00,624.47
27,66,-21.00,-101.00,624.17
28,66,21.00,-101.00,624.17
29,66,-22.50,-101.00,623.85
30,66,22.50,-101.00,623.85
31,66,-24.00,-101.00,623.51
32,66,24.00,-101.00,623.51
33,66,-25.50,-101.00,623.15
34,66,25.50,-101.00,623.15
35,66,-27.00,-101.00,622.77
36,66,27.00,-101.00,622.77
37,66,-28.50,-101.00,622.37
38,66,28.50,-101.00,622.37
39,66,-30.00,-101.00,621.96
40,66,30.00,-101.00,621.96
41,66,-31.50,-101.00,621.52
42,66,31.50,-101.00,621.52
43,66,-33.00,-101.00,621.07
44,66,33.00,-101.00,621.07
45,66,-34.50,-101.00,620.60
46,66,34.50,-101.00,620.60
47,66,-36.00,-101.00,620.11
48,66,36.00,-101.00,620.11
49,66,-37.50,-101.00,619.61
50,66,37.50,-101.00,619.61
51,66,-39.00,-101.00,619.10
52,66,39.00,-101.00,619.10
53,66,-40.50,-101.00,618.56
54,66,40.50,-101.00,618.56
55,66,-42.00,-101.00,618.02
56,66,42.00,-101.00,618.02
57,66,-43.50,-101.00,617.46
58,66,43.50,-101.00,617.46
59,66,-45.00,-101.00,616.88
60,66,45.00,-101.00,616.88
61,66,-46.50,-101.00,616.29
62,66,46.50,-101.00,616.29
63,66,-48.00,-101.00,615.69
64,66,48.00,-101.00,615.69
65,66,-49.50,-101.00,615.08
66,66,49.50,-101.00,615.08
67,66,-51.00,-101.00,614.46
68,66,51.00,-101.00,614.46
69,66,-52.50,-101.00,613.82
70,66,52.50,-101.00,613.82
71,66,-54.00,-101.00,613.18
72,66,54.00,-101.00,613.18
73,66,-55.50,-101.00,612.52
74,66,55.50,-101.00,612.52
75,66,-57.00,-101.00,611.86
76,66,57.00,-101.00,611.86
77,66,-58.50,-101.00,611.19
78,66,58.50,-101.00,611.19
79,66,-60.00,-101.00,610.50
80,66,60.00,-101.00,610.50
81,66,-61.50,-101.00,609.81
82,66,61.50,-101.00,609.81
83,66,-63.00,-101.00,609.12
84,66,63.00,-101.00,609.12
85,66,-64.50,-101.00,608.41
86,66,64.50,-101.00,608.41
87,66,-66.00,-101.00,607.70
88,66,66.00,-101.00,607.70
89,66,-67.50,-101.00,606.98
90,66,67.50,-101.00,606.98
91,66,-69.00,-101.00,606.26
92,66,69.00,-101.00,606.26
93,66,-70.50,-101.00,605.53
94,66,70.50,-101.00,605.53
95,66,-72.00,-101.00,604.80
96,66,72.00,-101.00,604.80
97,66,-73.50,-101.00,604.06
98,66,73.50,-101.00,604.06
99,66,-75.00,-101.00,603.32
0,67,0.00,-102.50,626.18
1,67,-1.50,-102.50,626.17
2,67,1.50,-102.50,626.17
3,67,-3.00,-102.50,626.14
4,67,3.00,-102.50,626.14
5,67,-4.50,-102.50,626.08
6,67,4.50,-102.50,626.08
7,67,-6.00,-102.50,626.00
8,67,6.00,-102.50,626.00
9,67,-7.50,-102.50,625.90
10,67,7.50,-102.50,625.90
11,67,-9.00,-102.50,625.78
12,67,9.00,-102.50,625.78
13,67,-10.50,-102.50,625.63
14,67,10.50,-102.50,625.63
15,67,-12.00,-102.50,625.47
16,67,12.00,-102.50,625.47
17,67,-13.50,-102.50,625.28
18,67,13.50,-102.50,625.28
19,67,-15.00,-102.50,625.07
20,67,15.00,-102.50,625.07
21,67,-16.50,-102.50,624.84
22,67,16.50,-102.50,624.84
23,67,-18.00,-102.50,624.58
24,67,18.00,-102.50,624.58
25,67,-19.50,-102.50,624.31
26,67,19.50,-102.50,624.31
27,67,-21.00,-102.50,624.02
28,67,21.00,-102.50,624.02
29,67,-22.50,-102.50,623.70
30,67,22.50,-102.50,623.70
31,67,-24.00,-102.50,623.37
32,67,24.00,-102.50,623.37
33,67,-25.50,-102.50,623.02
34,67,25.50,-102.50,623.02
35,67,-27.00,-102.50,622.64
36,67,27.00,-102.50,622.64
37,67,-28.50,-102.50,622.25
38,67,28.50,-102.50,622.25
39,67,-30.00,-102.50,621.85
40,67,30.00,-102.50,621.85
41,67,-31.50,-102.50,621.42
42,67,31.50,-102.50,621.42
43,67,-33.00,-102.50,620.98
44,67,33.00,-102.50,620.98
45,67,-34.50,-102.50,620.52
46,67,34.50,-102.50,620.52
47,67,-36.00,-102.50,620.04
48,67,36.00,-102.50,620.04
